###############################################################
## Evolution started on Thu May 21 10:23:26 2020
###############################################################
0 	 0.2833905642 	 0.0418676592 	 0.0000000000
1 	 0.2833905642 	 0.0970882967 	 0.0000000000
2 	 0.3073183546 	 0.1037931402 	 0.0000000000
3 	 0.3073183546 	 0.1220918785 	 0.0000000000
4 	 0.3343457740 	 0.1366921332 	 0.0000000000
5 	 0.3472258348 	 0.1271025445 	 0.0000000000
6 	 0.3472258348 	 0.1426818086 	 0.0000000000
7 	 0.3481882840 	 0.1711633052 	 0.0000000000
8 	 0.3481882840 	 0.1789881003 	 0.0000000000
9 	 0.3481882840 	 0.1684456666 	 0.0000000000
10 	 0.3922053844 	 0.1743583138 	 0.0000000000
11 	 0.4270519409 	 0.1771490354 	 0.0000000000
12 	 0.4270519409 	 0.1868292593 	 0.0000000000
13 	 0.4270519409 	 0.1828131126 	 0.0000000000
14 	 0.4271392077 	 0.1915579969 	 0.0000000000
15 	 0.4271392077 	 0.1796467253 	 0.0000000000
16 	 0.4271392077 	 0.1955823339 	 0.0000000000
17 	 0.4279698230 	 0.1911720534 	 0.0000000000
18 	 0.4279698230 	 0.1888330898 	 0.0000000000
19 	 0.4279698230 	 0.1643027497 	 0.0000000000
20 	 0.4283479819 	 0.2117033109 	 0.0000000000
21 	 0.4283479819 	 0.1891708969 	 0.0000000000
22 	 0.4283479819 	 0.1818385979 	 0.0000000000
23 	 0.4283479819 	 0.1980512231 	 0.0000000000
24 	 0.4283479819 	 0.2102971898 	 0.0000000000
25 	 0.4283479819 	 0.1936392912 	 0.0000000000
26 	 0.4341664874 	 0.1938298095 	 0.0000000000
27 	 0.4342967598 	 0.1883949674 	 0.0000000000
28 	 0.4392502107 	 0.2025432665 	 0.0000000000
29 	 0.4392502107 	 0.2105557321 	 0.0000000000
30 	 0.4392502107 	 0.1721634254 	 0.0000000000
31 	 0.4392502107 	 0.1810290428 	 0.0000000000
32 	 0.4392502107 	 0.1976809175 	 0.0000000000
33 	 0.4392502107 	 0.1879487228 	 0.0000000000
34 	 0.4392502107 	 0.1855332298 	 0.0000000000
35 	 0.4392502107 	 0.1764756693 	 0.0000000000
36 	 0.4419708513 	 0.2040585763 	 0.0000000000
37 	 0.4515674088 	 0.2030021161 	 0.0000000000
38 	 0.4515674088 	 0.1928408047 	 0.0000000000
39 	 0.4515674088 	 0.2139678404 	 0.0000000000
40 	 0.4515674088 	 0.2046302394 	 0.0000000000
41 	 0.4515674088 	 0.1924672718 	 0.0000000000
42 	 0.4515674088 	 0.2146912540 	 0.0000000000
43 	 0.4515674088 	 0.2305448245 	 0.0000000000
44 	 0.4515674088 	 0.1933068134 	 0.0000000000
