###############################################################
## Evolution started on Thu May 21 22:19:54 2020
###############################################################
0 	 0.4203404329 	 0.0459045571 	 0.0000000000
1 	 0.4203404329 	 0.0967962074 	 0.0000000000
2 	 0.4203404329 	 0.1068896504 	 0.0000000000
3 	 0.4307172394 	 0.1469632892 	 0.0000000000
4 	 0.4528140953 	 0.1332376735 	 0.0000000000
5 	 0.4528140953 	 0.1575993654 	 0.0000000000
6 	 0.4536740826 	 0.1481679629 	 0.0000000000
7 	 0.4536740826 	 0.1594503854 	 0.0000000000
8 	 0.4536740826 	 0.1592779053 	 0.0000000000
9 	 0.4536740826 	 0.1797288147 	 0.0000000000
10 	 0.4536740826 	 0.1810741014 	 0.0000000000
11 	 0.4582652069 	 0.1832181532 	 0.0000000000
12 	 0.4582652069 	 0.1690784973 	 0.0000000000
13 	 0.4582652069 	 0.1730305844 	 0.0000000000
14 	 0.4711465549 	 0.1665650976 	 0.0000000000
15 	 0.4711465549 	 0.1750540349 	 0.0000000000
16 	 0.4711465549 	 0.1759274070 	 0.0000000000
17 	 0.4711465549 	 0.1727287247 	 0.0000000000
18 	 0.4711465549 	 0.1695611220 	 0.0000000000
19 	 0.4711465549 	 0.1754884859 	 0.0000000000
20 	 0.4711465549 	 0.1307352974 	 0.0000000000
21 	 0.4711465549 	 0.1606680807 	 0.0000000000
22 	 0.4711465549 	 0.1689062351 	 0.0000000000
23 	 0.4711465549 	 0.1531287157 	 0.0000000000
24 	 0.4711465549 	 0.1641026107 	 0.0000000000
25 	 0.4711465549 	 0.1553341672 	 0.0000000000
26 	 0.4711465549 	 0.1465437798 	 0.0000000000
27 	 0.4711465549 	 0.1657492993 	 0.0000000000
28 	 0.4711465549 	 0.1660200915 	 0.0000000000
29 	 0.4711465549 	 0.1824783041 	 0.0000000000
30 	 0.4711465549 	 0.1617008007 	 0.0000000000
31 	 0.4711465549 	 0.1954714199 	 0.0000000000
32 	 0.4942242401 	 0.1657566251 	 0.0000000000
33 	 0.4942242401 	 0.1599408884 	 0.0000000000
34 	 0.4942242401 	 0.1859639110 	 0.0000000000
35 	 0.4942242401 	 0.1479518044 	 0.0000000000
36 	 0.4942242401 	 0.1382349713 	 0.0000000000
37 	 0.4942242401 	 0.1821229628 	 0.0000000000
38 	 0.4942242401 	 0.1632461490 	 0.0000000000
39 	 0.4942242401 	 0.1886448455 	 0.0000000000
40 	 0.4942242401 	 0.1489935720 	 0.0000000000
41 	 0.4942242401 	 0.1775855464 	 0.0000000000
42 	 0.4942242401 	 0.1810017092 	 0.0000000000
43 	 0.4942242401 	 0.1465969815 	 0.0000000000
44 	 0.4942242401 	 0.1960987104 	 0.0000000000
45 	 0.4942242401 	 0.1815933835 	 0.0000000000
46 	 0.4942242401 	 0.1724452479 	 0.0000000000
47 	 0.4942242401 	 0.1782087684 	 0.0000000000
48 	 0.4942242401 	 0.1760408091 	 0.0000000000
49 	 0.4942242401 	 0.1838495284 	 0.0000000000
50 	 0.4942242401 	 0.2042583728 	 0.0000000000
51 	 0.4942242401 	 0.1828724758 	 0.0000000000
52 	 0.4942242401 	 0.1882167536 	 0.0000000000
53 	 0.4942242401 	 0.1879711444 	 0.0000000000
54 	 0.4942242401 	 0.1535245701 	 0.0000000000
55 	 0.4942242401 	 0.1863495584 	 0.0000000000
56 	 0.4942242401 	 0.1830430853 	 0.0000000000
57 	 0.4942242401 	 0.1835929345 	 0.0000000000
58 	 0.4942242401 	 0.1649075200 	 0.0000000000
59 	 0.4942242401 	 0.1899541074 	 0.0000000000
60 	 0.4942242401 	 0.1932164328 	 0.0000000000
61 	 0.4942242401 	 0.1874549477 	 0.0000000000
62 	 0.4942242401 	 0.1686532946 	 0.0000000000
63 	 0.4942242401 	 0.1835286296 	 0.0000000000
64 	 0.4942242401 	 0.1790869559 	 0.0000000000
65 	 0.4942242401 	 0.1859379826 	 0.0000000000
66 	 0.4942242401 	 0.1931457017 	 0.0000000000
67 	 0.4942242401 	 0.1793861844 	 0.0000000000
68 	 0.4942242401 	 0.1966294314 	 0.0000000000
69 	 0.4942242401 	 0.1885133902 	 0.0000000000
70 	 0.4942242401 	 0.1848394468 	 0.0000000000
71 	 0.4942242401 	 0.1807628837 	 0.0000000000
72 	 0.4942242401 	 0.1833508194 	 0.0000000000
73 	 0.4942242401 	 0.2235731194 	 0.0000000000
74 	 0.4942242401 	 0.1929949885 	 0.0000000000
75 	 0.4942242401 	 0.1704727811 	 0.0000000000
76 	 0.4942242401 	 0.1710447763 	 0.0000000000
77 	 0.4942242401 	 0.1700725225 	 0.0000000000
78 	 0.4942242401 	 0.1702941238 	 0.0000000000
79 	 0.4942242401 	 0.1728204812 	 0.0000000000
80 	 0.4942242401 	 0.1872710466 	 0.0000000000
81 	 0.4942242401 	 0.2018305058 	 0.0000000000
82 	 0.4942242401 	 0.1747150606 	 0.0000000000
83 	 0.4942242401 	 0.1658783924 	 0.0000000000
84 	 0.4942242401 	 0.2158346630 	 0.0000000000
85 	 0.4942242401 	 0.1961355296 	 0.0000000000
86 	 0.4942242401 	 0.1721969635 	 0.0000000000
87 	 0.4942242401 	 0.1749073903 	 0.0000000000
88 	 0.4942242401 	 0.1725449366 	 0.0000000000
89 	 0.4942242401 	 0.1929640427 	 0.0000000000
90 	 0.4942242401 	 0.1787057916 	 0.0000000000
91 	 0.4942242401 	 0.1780084954 	 0.0000000000
92 	 0.4942242401 	 0.1850856026 	 0.0000000000
93 	 0.4942242401 	 0.1959457731 	 0.0000000000
94 	 0.4942242401 	 0.1895612555 	 0.0000000000
95 	 0.4942242401 	 0.1857343442 	 0.0000000000
96 	 0.4942242401 	 0.1913582002 	 0.0000000000
97 	 0.4942242401 	 0.1879867761 	 0.0000000000
98 	 0.4942242401 	 0.1831110447 	 0.0000000000
99 	 0.4942242401 	 0.1726962342 	 0.0000000000
100 	 0.4942242401 	 0.1681941179 	 0.0000000000
###############################################################
## Evolution ended on Thu May 21 22:27:30 2020
## Reason: Evolved till last generation 100
## The best individual was found in generation 32 (fitness: 0.49422424)
###############################################################
