###############################################################
## Evolution started on Tue May 19 21:24:06 2020
###############################################################
0 	 0.7646687106 	 0.0767798789 	 0.0000000000
1 	 0.7655644676 	 0.3598911913 	 0.0000000000
2 	 0.8289970951 	 0.5059620411 	 0.0000000000
3 	 0.8513331885 	 0.5022029143 	 0.0000000000
4 	 0.8513331885 	 0.5027905361 	 0.0000000000
5 	 0.8702761462 	 0.5970712835 	 0.0000000000
6 	 0.9320335207 	 0.5912549937 	 0.0000000000
7 	 0.9320335207 	 0.6511926512 	 0.0000000000
8 	 0.9325015588 	 0.6661234992 	 0.0000000000
9 	 0.9358163678 	 0.7040676891 	 0.0000000000
10 	 0.9772979872 	 0.7224656258 	 0.0000000000
11 	 0.9772979872 	 0.6527952564 	 0.0000000000
12 	 0.9772979872 	 0.6502767750 	 0.0000000000
13 	 0.9772979872 	 0.7952590653 	 0.0000000000
14 	 0.9772979872 	 0.7706789262 	 0.0000000000
15 	 0.9772979872 	 0.7269086963 	 0.0000000000
16 	 0.9844324869 	 0.7358395275 	 0.0000000000
17 	 0.9844324869 	 0.7227812818 	 0.0000000000
18 	 0.9844324869 	 0.7034326216 	 0.0000000000
19 	 0.9844324869 	 0.6690373488 	 0.0000000000
20 	 0.9844324869 	 0.7266706249 	 0.0000000000
21 	 0.9844324869 	 0.7708766208 	 0.0000000000
22 	 0.9844324869 	 0.7166085073 	 0.0000000000
23 	 0.9850719149 	 0.7262682704 	 0.0000000000
24 	 0.9850719149 	 0.6923360907 	 0.0000000000
25 	 0.9941274366 	 0.7257782920 	 0.0000000000
26 	 1.0005826221 	 0.7983841593 	 0.0903768734
27 	 1.0005826221 	 0.7161258274 	 0.0000000000
28 	 1.0337166775 	 0.7530641331 	 0.0000000000
29 	 1.0337166775 	 0.6672705035 	 0.0000000000
30 	 1.0337166775 	 0.7136921045 	 0.0000000000
31 	 1.0480792078 	 0.8674537070 	 0.0000000000
32 	 1.0480792078 	 0.7942571979 	 0.0000000000
33 	 1.0480792078 	 0.7334751294 	 0.0000000000
34 	 1.0480792078 	 0.7128345803 	 0.0000000000
35 	 1.0480792078 	 0.7230172198 	 0.0000000000
36 	 1.0480792078 	 0.7219767659 	 0.0000000000
37 	 1.0480802690 	 0.7698052183 	 0.0000000000
38 	 1.0480802690 	 0.8099244646 	 0.0000000000
39 	 1.0480807926 	 0.7630447669 	 0.0000000000
40 	 1.0480807926 	 0.7356994599 	 0.0000000000
41 	 1.0480807926 	 0.8393419704 	 0.0000000000
42 	 1.0669744921 	 0.7991143088 	 0.0000000000
43 	 1.0669744921 	 0.8081546997 	 0.0000000000
44 	 1.0719457619 	 0.7106873309 	 0.0000000000
45 	 1.0719457619 	 0.8063657296 	 0.0000000000
46 	 1.0719457619 	 0.8659832250 	 0.0000000000
47 	 1.0719457619 	 0.8983052957 	 0.0000000000
48 	 1.0720720729 	 0.8459741205 	 0.0000000000
49 	 1.0720720729 	 0.8703183231 	 0.0000000000
50 	 1.0724065793 	 0.8235542103 	 0.0000000000
51 	 1.0724065793 	 0.8340944506 	 0.0000000000
52 	 1.0727834486 	 0.8692238316 	 0.0000000000
53 	 1.0745957816 	 0.8283559820 	 0.0000000000
54 	 1.0745957816 	 0.7231087773 	 0.0000000000
55 	 1.0745957816 	 0.7579088124 	 0.0000000000
56 	 1.0799181044 	 0.7911127413 	 0.0000000000
57 	 1.0799181044 	 0.8260153986 	 0.0000000000
58 	 1.0799181044 	 0.8022199766 	 0.0000000000
59 	 1.0799181044 	 0.7839303232 	 0.0000000000
