###############################################################
## Evolution started on Tue May 26 19:32:56 2020
###############################################################
0 	 0.2420097708 	 0.0931823734 	 0.0000000000
1 	 0.2437484748 	 0.1379916637 	 0.0000000000
2 	 0.2446471063 	 0.1538531702 	 0.0000000000
3 	 0.2485055451 	 0.1831621576 	 0.0000000000
4 	 0.2485055451 	 0.1674276608 	 0.0000000000
5 	 0.2561896621 	 0.1856748974 	 0.0000000000
6 	 0.2562726416 	 0.2067612634 	 0.0000000000
7 	 0.2577257064 	 0.1970541352 	 0.0000000000
8 	 0.2642309495 	 0.1906698314 	 0.0000000000
9 	 0.2649063061 	 0.2304745655 	 0.0000000000
10 	 0.2665674071 	 0.2257291052 	 0.0000000000
11 	 0.2684162590 	 0.2106407151 	 0.0000000000
12 	 0.2788859392 	 0.2379590525 	 0.0000000000
13 	 0.2788859392 	 0.2127838598 	 0.0000000000
14 	 0.2788859392 	 0.2105687878 	 0.0000000000
15 	 0.2816600105 	 0.2093644840 	 0.0000000000
16 	 0.2816600105 	 0.2135456342 	 0.0000000000
17 	 0.2816600105 	 0.1839451276 	 0.0000000000
18 	 0.2816600105 	 0.2033666218 	 0.0000000000
19 	 0.2816600105 	 0.2068341045 	 0.0000000000
20 	 0.2816600105 	 0.1847212009 	 0.0000000000
21 	 0.2816600105 	 0.1731138912 	 0.0000000000
22 	 0.2818920770 	 0.2153161256 	 0.0000000000
23 	 0.2818920770 	 0.2214965310 	 0.0000000000
24 	 0.2820014448 	 0.2039814061 	 0.0000000000
25 	 0.2820171650 	 0.1994917377 	 0.0000000000
26 	 0.2820171650 	 0.2038914905 	 0.0000000000
27 	 0.2820171650 	 0.2362721064 	 0.0000000000
28 	 0.2821622484 	 0.2424184472 	 0.0000000000
29 	 0.2821622484 	 0.1993931045 	 0.0000000000
30 	 0.2822902099 	 0.2042237250 	 0.0000000000
31 	 0.2822902099 	 0.2080987145 	 0.0000000000
32 	 0.2822902099 	 0.1963136435 	 0.0000000000
33 	 0.2822902099 	 0.2025561552 	 0.0000000000
34 	 0.2822902099 	 0.1924026768 	 0.0000000000
35 	 0.2822902099 	 0.1763873598 	 0.0000000000
36 	 0.2822902099 	 0.1930532750 	 0.0000000000
37 	 0.2822902099 	 0.2087307419 	 0.0000000000
38 	 0.2822902099 	 0.2181718919 	 0.0000000000
39 	 0.2822902099 	 0.1747669137 	 0.0000000000
40 	 0.2822902099 	 0.1743499299 	 0.0000000000
41 	 0.2822902099 	 0.2035966851 	 0.0000000000
42 	 0.2823351074 	 0.2235258068 	 0.0000000000
43 	 0.2823351074 	 0.2166849441 	 0.0000000000
44 	 0.2823351074 	 0.1999996203 	 0.0000000000
45 	 0.2823351074 	 0.2148478142 	 0.0000000000
46 	 0.2824694131 	 0.2157526608 	 0.0000000000
47 	 0.2824694131 	 0.2027557462 	 0.0000000000
48 	 0.2824694131 	 0.1857934484 	 0.0000000000
49 	 0.2824694131 	 0.2179462611 	 0.0000000000
50 	 0.2824694131 	 0.1958607019 	 0.0000000000
51 	 0.2824694131 	 0.1902007895 	 0.0000000000
52 	 0.2824694131 	 0.2086564513 	 0.0000000000
53 	 0.2824694131 	 0.2132380566 	 0.0000000000
54 	 0.2824694131 	 0.2050935599 	 0.0000000000
55 	 0.2824694131 	 0.2200318048 	 0.0000000000
56 	 0.2824694131 	 0.1826592186 	 0.0000000000
57 	 0.2824694131 	 0.2108476088 	 0.0000000000
58 	 0.2824694131 	 0.2070501329 	 0.0000000000
59 	 0.2824694131 	 0.2071209101 	 0.0000000000
60 	 0.2824694131 	 0.2184481540 	 0.0000000000
61 	 0.2824694131 	 0.2103844024 	 0.0000000000
62 	 0.2824694131 	 0.2276007522 	 0.0000000000
63 	 0.2824694131 	 0.1962822427 	 0.0000000000
64 	 0.2824694131 	 0.1972226854 	 0.0000000000
65 	 0.2824694131 	 0.1897045488 	 0.0000000000
66 	 0.2824694131 	 0.2145917684 	 0.0000000000
67 	 0.2824694131 	 0.2119243802 	 0.0000000000
68 	 0.2824694131 	 0.2261359873 	 0.0000000000
69 	 0.2824694131 	 0.2280061369 	 0.0000000000
70 	 0.2824694131 	 0.2111918417 	 0.0000000000
71 	 0.2824694131 	 0.2410947810 	 0.0000000000
72 	 0.2824694131 	 0.2099140073 	 0.0000000000
73 	 0.2824694131 	 0.1960225025 	 0.0000000000
74 	 0.2824694131 	 0.2015771589 	 0.0000000000
75 	 0.2824694131 	 0.2172593265 	 0.0000000000
76 	 0.2824694131 	 0.2057633203 	 0.0000000000
77 	 0.2824694131 	 0.1847119473 	 0.0000000000
78 	 0.2824694131 	 0.1855066444 	 0.0000000000
79 	 0.2824694131 	 0.2001001261 	 0.0000000000
80 	 0.2824694131 	 0.1885805058 	 0.0000000000
81 	 0.2824694131 	 0.1856073615 	 0.0000000000
82 	 0.2824694131 	 0.1903226549 	 0.0000000000
83 	 0.2824694131 	 0.2224132673 	 0.0000000000
84 	 0.2824694131 	 0.2061854279 	 0.0000000000
85 	 0.2824694131 	 0.2005716366 	 0.0000000000
86 	 0.2824694131 	 0.2025405492 	 0.0000000000
87 	 0.2824694131 	 0.2347370713 	 0.0000000000
88 	 0.2824694131 	 0.2258603646 	 0.0000000000
89 	 0.2824694131 	 0.2087533073 	 0.0000000000
90 	 0.2824694131 	 0.2198861525 	 0.0000000000
91 	 0.2824694131 	 0.1928754787 	 0.0000000000
92 	 0.2824694131 	 0.2017321656 	 0.0000000000
93 	 0.2824694131 	 0.2161337045 	 0.0000000000
94 	 0.2824694131 	 0.2065576701 	 0.0000000000
95 	 0.2824694131 	 0.2041199656 	 0.0000000000
96 	 0.2824694131 	 0.1987940992 	 0.0000000000
97 	 0.2824694131 	 0.1830119810 	 0.0000000000
98 	 0.2824694131 	 0.2014314264 	 0.0000000000
99 	 0.2824694131 	 0.1916324334 	 0.0000000000
100 	 0.2824694131 	 0.1838871347 	 0.0000000000
###############################################################
## Evolution ended on Tue May 26 19:40:14 2020
## Reason: Evolved till last generation 100
## The best individual was found in generation 46 (fitness: 0.28246941)
###############################################################
