###############################################################
## Evolution started on Thu May 21 20:03:45 2020
###############################################################
0 	 0.3720999153 	 0.0651740568 	 0.0000000000
1 	 0.3720999153 	 0.1102078436 	 0.0000000000
2 	 0.3802985156 	 0.1295145132 	 0.0000000000
3 	 0.3802985156 	 0.1652876590 	 0.0000000000
4 	 0.3945821892 	 0.2233063485 	 0.0000000000
5 	 0.3945821892 	 0.1985243410 	 0.0000000000
6 	 0.4012640660 	 0.2103404769 	 0.0000000000
7 	 0.4061794724 	 0.2070524824 	 0.0000000000
8 	 0.4085672096 	 0.2381967873 	 0.0000000000
9 	 0.4085672096 	 0.2246871251 	 0.0000000000
10 	 0.4088867858 	 0.2133543000 	 0.0000000000
11 	 0.4103960997 	 0.2505057944 	 0.0000000000
12 	 0.4103960997 	 0.2319894012 	 0.0000000000
13 	 0.4103960997 	 0.2188285081 	 0.0000000000
14 	 0.4103960997 	 0.2133167701 	 0.0000000000
15 	 0.4103960997 	 0.2010916206 	 0.0000000000
16 	 0.4109025074 	 0.2257295620 	 0.0000000000
17 	 0.4109025074 	 0.2420725968 	 0.0000000000
18 	 0.4111240825 	 0.2213085631 	 0.0000000000
19 	 0.4114117176 	 0.2361725060 	 0.0000000000
20 	 0.4114117176 	 0.2270281666 	 0.0000000000
21 	 0.4114117176 	 0.1972496733 	 0.0000000000
22 	 0.4114117176 	 0.2084525801 	 0.0000000000
23 	 0.4114117176 	 0.2161317679 	 0.0000000000
24 	 0.4174620240 	 0.2288538574 	 0.0000000000
25 	 0.4204550686 	 0.2203572212 	 0.0000000000
26 	 0.4204550686 	 0.2011896679 	 0.0000000000
27 	 0.4204550686 	 0.2210380654 	 0.0000000000
28 	 0.4204550686 	 0.2315103259 	 0.0000000000
29 	 0.4204550686 	 0.2302351933 	 0.0000000000
30 	 0.4204550686 	 0.2137954451 	 0.0000000000
31 	 0.4204550686 	 0.2124731594 	 0.0000000000
32 	 0.4204550686 	 0.2142278224 	 0.0000000000
33 	 0.4204550686 	 0.2328943864 	 0.0000000000
34 	 0.4204550686 	 0.2077608587 	 0.0000000000
35 	 0.4204550686 	 0.2259325003 	 0.0000000000
36 	 0.4204550686 	 0.2008538568 	 0.0000000000
37 	 0.4208251415 	 0.2131578352 	 0.0000000000
38 	 0.4208251415 	 0.2131402103 	 0.0000000000
39 	 0.4208251415 	 0.2127050677 	 0.0000000000
40 	 0.4208251415 	 0.2133929901 	 0.0000000000
41 	 0.4208251415 	 0.2422477039 	 0.0000000000
42 	 0.4268426103 	 0.2291663586 	 0.0000000000
43 	 0.4268426103 	 0.1955599241 	 0.0000000000
44 	 0.4268426103 	 0.2038154495 	 0.0000000000
45 	 0.4268426103 	 0.2082401058 	 0.0000000000
46 	 0.4268426103 	 0.2286990126 	 0.0000000000
47 	 0.4268426103 	 0.2153776619 	 0.0000000000
48 	 0.4268426103 	 0.2431385726 	 0.0000000000
49 	 0.4268426103 	 0.2185691775 	 0.0000000000
50 	 0.4268426103 	 0.2024590330 	 0.0000000000
51 	 0.4268426103 	 0.2259858111 	 0.0000000000
52 	 0.4268426103 	 0.2003632713 	 0.0000000000
53 	 0.4268426103 	 0.2034039070 	 0.0000000000
54 	 0.4268426103 	 0.2307341122 	 0.0000000000
55 	 0.4268426103 	 0.2316871996 	 0.0000000000
56 	 0.4300773490 	 0.2246778806 	 0.0000000000
57 	 0.4300773490 	 0.1991043958 	 0.0000000000
58 	 0.4310072319 	 0.2243328817 	 0.0000000000
59 	 0.4310072319 	 0.2288208653 	 0.0000000000
